                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.0343,                 5.7305,                 4.1272,                 1.9413,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                 2.2418,                 2.8185,                 5.6584,                 1.0518,              7.272e-05,              7.272e-05,              7.272e-05
