                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.0781,                 5.4218,                 4.2293,                 1.9196,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                 2.3745,                 2.6646,                 5.8371,                 1.0875,              1.818e-05,              1.818e-05,              1.818e-05
